timestamp,payload_source,payload_label,method_id,hex_method_id,method_name,payload_hex,payload_len,trial_index,reset_payload_hex,reset_after_payload_hex,before_payload_hex,response_received,msg_type,retcode,verdict,latency_ms,response_payload_hex,after_payload_hex,state_changed,reset_equivalent,non_trivial_state_effect,error
14:40:17.988,llm_feedback,m10_status_off_zero,10,0x000a,setSeatHeatingStatus,00000000,4,1,00000000,00000000,00000000,True,0x80,0x00,normal_response,32.791,00000000,00000000,False,True,False,
14:40:18.020,llm_feedback,m10_status_off_zero,10,0x000a,setSeatHeatingStatus,00000000,4,2,00000000,00000000,00000000,True,0x80,0x00,normal_response,32.051,00000000,00000000,False,True,False,
14:40:18.052,llm_feedback,m10_status_off_zero,10,0x000a,setSeatHeatingStatus,00000000,4,3,00000000,00000000,00000000,True,0x80,0x00,normal_response,31.664,00000000,00000000,False,True,False,
14:40:18.087,llm_feedback,m10_status_on_u32,10,0x000a,setSeatHeatingStatus,00000001,4,1,00000000,00000000,00000000,True,0x81,0x09,error_response,35.145,,00000000,False,True,False,
14:40:18.120,llm_feedback,m10_status_on_u32,10,0x000a,setSeatHeatingStatus,00000001,4,2,00000000,00000000,00000000,True,0x81,0x09,error_response,32.847,,00000000,False,True,False,
14:40:18.153,llm_feedback,m10_status_on_u32,10,0x000a,setSeatHeatingStatus,00000001,4,3,00000000,00000000,00000000,True,0x81,0x09,error_response,32.279,,00000000,False,True,False,
14:40:18.190,llm_feedback,m10_status_on_byte,10,0x000a,setSeatHeatingStatus,01,1,1,00000000,00000000,00000000,True,0x81,0x09,error_response,36.786,,00000000,False,True,False,
14:40:18.222,llm_feedback,m10_status_on_byte,10,0x000a,setSeatHeatingStatus,01,1,2,00000000,00000000,00000000,True,0x81,0x09,error_response,32.604,,00000000,False,True,False,
14:40:18.267,llm_feedback,m10_status_on_byte,10,0x000a,setSeatHeatingStatus,01,1,3,00000000,00000000,00000000,True,0x81,0x09,error_response,36.888,,00000000,False,True,False,
14:40:18.301,llm_feedback,m10_status_off_byte,10,0x000a,setSeatHeatingStatus,00,1,1,00000000,00000000,00000000,True,0x81,0x09,error_response,33.840,,00000000,False,True,False,
14:40:18.336,llm_feedback,m10_status_off_byte,10,0x000a,setSeatHeatingStatus,00,1,2,00000000,00000000,00000000,True,0x81,0x09,error_response,34.298,,00000000,False,True,False,
14:40:18.371,llm_feedback,m10_status_off_byte,10,0x000a,setSeatHeatingStatus,00,1,3,00000000,00000000,00000000,True,0x81,0x09,error_response,34.833,,00000000,False,True,False,
14:40:18.405,llm_feedback,m10_status_true_bool_pad,10,0x000a,setSeatHeatingStatus,01000000,4,1,00000000,00000000,00000000,True,0x81,0x09,error_response,34.023,,00000000,False,True,False,
14:40:18.439,llm_feedback,m10_status_true_bool_pad,10,0x000a,setSeatHeatingStatus,01000000,4,2,00000000,00000000,00000000,True,0x81,0x09,error_response,34.239,,00000000,False,True,False,
14:40:18.471,llm_feedback,m10_status_true_bool_pad,10,0x000a,setSeatHeatingStatus,01000000,4,3,00000000,00000000,00000000,True,0x81,0x09,error_response,31.970,,00000000,False,True,False,
14:40:18.505,llm_feedback,m10_suffix_zero_01000000,10,0x000a,setSeatHeatingStatus,0100000000,5,1,00000000,00000000,00000000,True,0x81,0x09,error_response,33.934,,00000000,False,True,False,
14:40:18.541,llm_feedback,m10_suffix_zero_01000000,10,0x000a,setSeatHeatingStatus,0100000000,5,2,00000000,00000000,00000000,True,0x81,0x09,error_response,34.536,,00000000,False,True,False,
14:40:18.577,llm_feedback,m10_suffix_zero_01000000,10,0x000a,setSeatHeatingStatus,0100000000,5,3,00000000,00000000,00000000,True,0x81,0x09,error_response,35.718,,00000000,False,True,False,
14:40:18.611,llm_feedback,m10_suffix_ff_01000000,10,0x000a,setSeatHeatingStatus,01000000ff,5,1,00000000,00000000,00000000,True,0x81,0x09,error_response,33.964,,00000000,False,True,False,
14:40:18.647,llm_feedback,m10_suffix_ff_01000000,10,0x000a,setSeatHeatingStatus,01000000ff,5,2,00000000,00000000,00000000,True,0x81,0x09,error_response,36.180,,00000000,False,True,False,
14:40:18.681,llm_feedback,m10_suffix_ff_01000000,10,0x000a,setSeatHeatingStatus,01000000ff,5,3,00000000,00000000,00000000,True,0x81,0x09,error_response,34.372,,00000000,False,True,False,
14:40:18.717,llm_feedback,m10_prefix_zero_01000000,10,0x000a,setSeatHeatingStatus,0001000000,5,1,00000000,00000000,00000000,True,0x81,0x09,error_response,35.133,,00000000,False,True,False,
14:40:18.752,llm_feedback,m10_prefix_zero_01000000,10,0x000a,setSeatHeatingStatus,0001000000,5,2,00000000,00000000,00000000,True,0x81,0x09,error_response,34.845,,00000000,False,True,False,
14:40:18.786,llm_feedback,m10_prefix_zero_01000000,10,0x000a,setSeatHeatingStatus,0001000000,5,3,00000000,00000000,00000000,True,0x81,0x09,error_response,33.924,,00000000,False,True,False,
14:40:18.819,llm_feedback,m10_prefix_ff_01000000,10,0x000a,setSeatHeatingStatus,ff01000000,5,1,00000000,00000000,00000000,True,0x81,0x09,error_response,32.111,,00000000,False,True,False,
14:40:18.851,llm_feedback,m10_prefix_ff_01000000,10,0x000a,setSeatHeatingStatus,ff01000000,5,2,00000000,00000000,00000000,True,0x81,0x09,error_response,31.744,,00000000,False,True,False,
14:40:18.888,llm_feedback,m10_prefix_ff_01000000,10,0x000a,setSeatHeatingStatus,ff01000000,5,3,00000000,00000000,00000000,True,0x81,0x09,error_response,37.227,,00000000,False,True,False,
14:40:18.923,llm_feedback,m10_double_01000000,10,0x000a,setSeatHeatingStatus,0100000001000000,8,1,00000000,00000000,00000000,True,0x81,0x09,error_response,35.088,,00000000,False,True,False,
14:40:18.960,llm_feedback,m10_double_01000000,10,0x000a,setSeatHeatingStatus,0100000001000000,8,2,00000000,00000000,00000000,True,0x81,0x09,error_response,36.480,,00000000,False,True,False,
14:40:18.993,llm_feedback,m10_double_01000000,10,0x000a,setSeatHeatingStatus,0100000001000000,8,3,00000000,00000000,00000000,True,0x81,0x09,error_response,33.016,,00000000,False,True,False,
14:40:19.032,llm_feedback,m10_trunc2_01000000,10,0x000a,setSeatHeatingStatus,0100,2,1,00000000,00000000,00000000,True,0x81,0x09,error_response,38.748,,00000000,False,True,False,
14:40:19.065,llm_feedback,m10_trunc2_01000000,10,0x000a,setSeatHeatingStatus,0100,2,2,00000000,00000000,00000000,True,0x81,0x09,error_response,33.173,,00000000,False,True,False,
14:40:19.099,llm_feedback,m10_trunc2_01000000,10,0x000a,setSeatHeatingStatus,0100,2,3,00000000,00000000,00000000,True,0x81,0x09,error_response,32.902,,00000000,False,True,False,
14:40:19.132,llm_feedback,m10_trunc3_01000000,10,0x000a,setSeatHeatingStatus,010000,3,1,00000000,00000000,00000000,True,0x81,0x09,error_response,32.568,,00000000,False,True,False,
14:40:19.165,llm_feedback,m10_trunc3_01000000,10,0x000a,setSeatHeatingStatus,010000,3,2,00000000,00000000,00000000,True,0x81,0x09,error_response,32.834,,00000000,False,True,False,
14:40:19.196,llm_feedback,m10_trunc3_01000000,10,0x000a,setSeatHeatingStatus,010000,3,3,00000000,00000000,00000000,True,0x81,0x09,error_response,31.492,,00000000,False,True,False,
14:40:19.229,llm_feedback,m10_byte0_2_01000000,10,0x000a,setSeatHeatingStatus,02000000,4,1,00000000,00000000,00000000,True,0x81,0x09,error_response,32.623,,00000000,False,True,False,
14:40:19.262,llm_feedback,m10_byte0_2_01000000,10,0x000a,setSeatHeatingStatus,02000000,4,2,00000000,00000000,00000000,True,0x81,0x09,error_response,33.157,,00000000,False,True,False,
