timestamp,payload_source,payload_label,method_id,hex_method_id,method_name,payload_hex,payload_len,trial_index,reset_payload_hex,reset_after_payload_hex,before_payload_hex,response_received,msg_type,retcode,verdict,latency_ms,response_payload_hex,after_payload_hex,state_changed,reset_equivalent,non_trivial_state_effect,error
14:46:55.206,llm_feedback,m10_status_off_zero,10,0x000a,setSeatHeatingStatus,00000000,4,1,00000000,00000000,00000000,True,0x80,0x00,normal_response,32.192,00000000,00000000,False,True,False,
14:46:55.245,llm_feedback,m10_status_off_zero,10,0x000a,setSeatHeatingStatus,00000000,4,2,00000000,00000000,00000000,True,0x80,0x00,normal_response,39.375,00000000,00000000,False,True,False,
14:46:55.276,llm_feedback,m10_status_off_zero,10,0x000a,setSeatHeatingStatus,00000000,4,3,00000000,00000000,00000000,True,0x80,0x00,normal_response,30.773,00000000,00000000,False,True,False,
14:46:55.307,llm_feedback,m10_status_on_u32,10,0x000a,setSeatHeatingStatus,00000001,4,1,00000000,00000000,00000000,True,0x81,0x09,error_response,30.901,,00000000,False,True,False,
14:46:55.340,llm_feedback,m10_status_on_u32,10,0x000a,setSeatHeatingStatus,00000001,4,2,00000000,00000000,00000000,True,0x81,0x09,error_response,33.214,,00000000,False,True,False,
14:46:55.375,llm_feedback,m10_status_on_u32,10,0x000a,setSeatHeatingStatus,00000001,4,3,00000000,00000000,00000000,True,0x81,0x09,error_response,34.723,,00000000,False,True,False,
14:46:55.406,llm_feedback,m10_status_on_byte,10,0x000a,setSeatHeatingStatus,01,1,1,00000000,00000000,00000000,True,0x81,0x09,error_response,30.809,,00000000,False,True,False,
14:46:55.438,llm_feedback,m10_status_on_byte,10,0x000a,setSeatHeatingStatus,01,1,2,00000000,00000000,00000000,True,0x81,0x09,error_response,32.227,,00000000,False,True,False,
14:46:55.476,llm_feedback,m10_status_on_byte,10,0x000a,setSeatHeatingStatus,01,1,3,00000000,00000000,00000000,True,0x81,0x09,error_response,35.126,,00000000,False,True,False,
14:46:55.507,llm_feedback,m10_status_off_byte,10,0x000a,setSeatHeatingStatus,00,1,1,00000000,00000000,00000000,True,0x81,0x09,error_response,31.059,,00000000,False,True,False,
14:46:55.539,llm_feedback,m10_status_off_byte,10,0x000a,setSeatHeatingStatus,00,1,2,00000000,00000000,00000000,True,0x81,0x09,error_response,31.862,,00000000,False,True,False,
14:46:55.573,llm_feedback,m10_status_off_byte,10,0x000a,setSeatHeatingStatus,00,1,3,00000000,00000000,00000000,True,0x81,0x09,error_response,34.078,,00000000,False,True,False,
14:46:55.605,llm_feedback,m10_status_true_bool_pad,10,0x000a,setSeatHeatingStatus,01000000,4,1,00000000,00000000,00000000,True,0x81,0x09,error_response,31.715,,00000000,False,True,False,
14:46:55.637,llm_feedback,m10_status_true_bool_pad,10,0x000a,setSeatHeatingStatus,01000000,4,2,00000000,00000000,00000000,True,0x81,0x09,error_response,32.173,,00000000,False,True,False,
14:46:55.671,llm_feedback,m10_status_true_bool_pad,10,0x000a,setSeatHeatingStatus,01000000,4,3,00000000,00000000,00000000,True,0x81,0x09,error_response,33.512,,00000000,False,True,False,
14:46:55.702,llm_feedback,m10_suffix_zero_01000000,10,0x000a,setSeatHeatingStatus,0100000000,5,1,00000000,00000000,00000000,True,0x81,0x09,error_response,31.474,,00000000,False,True,False,
14:46:55.739,llm_feedback,m10_suffix_zero_01000000,10,0x000a,setSeatHeatingStatus,0100000000,5,2,00000000,00000000,00000000,True,0x81,0x09,error_response,33.929,,00000000,False,True,False,
14:46:55.772,llm_feedback,m10_suffix_zero_01000000,10,0x000a,setSeatHeatingStatus,0100000000,5,3,00000000,00000000,00000000,True,0x81,0x09,error_response,32.868,,00000000,False,True,False,
14:46:55.803,llm_feedback,m10_suffix_ff_01000000,10,0x000a,setSeatHeatingStatus,01000000ff,5,1,00000000,00000000,00000000,True,0x81,0x09,error_response,30.899,,00000000,False,True,False,
14:46:55.834,llm_feedback,m10_suffix_ff_01000000,10,0x000a,setSeatHeatingStatus,01000000ff,5,2,00000000,00000000,00000000,True,0x81,0x09,error_response,31.028,,00000000,False,True,False,
14:46:55.866,llm_feedback,m10_suffix_ff_01000000,10,0x000a,setSeatHeatingStatus,01000000ff,5,3,00000000,00000000,00000000,True,0x81,0x09,error_response,32.064,,00000000,False,True,False,
14:46:55.898,llm_feedback,m10_prefix_zero_01000000,10,0x000a,setSeatHeatingStatus,0001000000,5,1,00000000,00000000,00000000,True,0x81,0x09,error_response,30.951,,00000000,False,True,False,
14:46:55.929,llm_feedback,m10_prefix_zero_01000000,10,0x000a,setSeatHeatingStatus,0001000000,5,2,00000000,00000000,00000000,True,0x81,0x09,error_response,31.301,,00000000,False,True,False,
14:46:55.960,llm_feedback,m10_prefix_zero_01000000,10,0x000a,setSeatHeatingStatus,0001000000,5,3,00000000,00000000,00000000,True,0x81,0x09,error_response,31.280,,00000000,False,True,False,
14:46:55.994,llm_feedback,m10_prefix_ff_01000000,10,0x000a,setSeatHeatingStatus,ff01000000,5,1,00000000,00000000,00000000,True,0x81,0x09,error_response,31.693,,00000000,False,True,False,
14:46:56.027,llm_feedback,m10_prefix_ff_01000000,10,0x000a,setSeatHeatingStatus,ff01000000,5,2,00000000,00000000,00000000,True,0x81,0x09,error_response,32.713,,00000000,False,True,False,
14:46:56.058,llm_feedback,m10_prefix_ff_01000000,10,0x000a,setSeatHeatingStatus,ff01000000,5,3,00000000,00000000,00000000,True,0x81,0x09,error_response,31.067,,00000000,False,True,False,
14:46:56.091,llm_feedback,m10_double_01000000,10,0x000a,setSeatHeatingStatus,0100000001000000,8,1,00000000,00000000,00000000,True,0x81,0x09,error_response,32.306,,00000000,False,True,False,
14:46:56.123,llm_feedback,m10_double_01000000,10,0x000a,setSeatHeatingStatus,0100000001000000,8,2,00000000,00000000,00000000,True,0x81,0x09,error_response,31.994,,00000000,False,True,False,
14:46:56.153,llm_feedback,m10_double_01000000,10,0x000a,setSeatHeatingStatus,0100000001000000,8,3,00000000,00000000,00000000,True,0x81,0x09,error_response,30.658,,00000000,False,True,False,
14:46:56.185,llm_feedback,m10_trunc2_01000000,10,0x000a,setSeatHeatingStatus,0100,2,1,00000000,00000000,00000000,True,0x81,0x09,error_response,31.053,,00000000,False,True,False,
