timestamp,payload_source,payload_label,method_id,hex_method_id,method_name,payload_hex,payload_len,trial_index,reset_payload_hex,reset_after_payload_hex,before_payload_hex,response_received,msg_type,retcode,verdict,latency_ms,response_payload_hex,after_payload_hex,state_changed,reset_equivalent,non_trivial_state_effect,error
15:02:17.065,llm_feedback,m10_status_off_zero,10,0x000a,setSeatHeatingStatus,00000000,4,1,00000000,00000000,00000000,True,0x80,0x00,normal_response,31.954,00000000,00000000,False,True,False,
15:02:17.097,llm_feedback,m10_status_off_zero,10,0x000a,setSeatHeatingStatus,00000000,4,2,00000000,00000000,00000000,True,0x80,0x00,normal_response,32.203,00000000,00000000,False,True,False,
15:02:17.131,llm_feedback,m10_status_off_zero,10,0x000a,setSeatHeatingStatus,00000000,4,3,00000000,00000000,00000000,True,0x80,0x00,normal_response,33.907,00000000,00000000,False,True,False,
15:02:17.167,llm_feedback,m10_status_on_u32,10,0x000a,setSeatHeatingStatus,00000001,4,1,00000000,00000000,00000000,True,0x81,0x09,error_response,35.484,,00000000,False,True,False,
15:02:17.202,llm_feedback,m10_status_on_u32,10,0x000a,setSeatHeatingStatus,00000001,4,2,00000000,00000000,00000000,True,0x81,0x09,error_response,35.145,,00000000,False,True,False,
15:02:17.237,llm_feedback,m10_status_on_u32,10,0x000a,setSeatHeatingStatus,00000001,4,3,00000000,00000000,00000000,True,0x81,0x09,error_response,34.437,,00000000,False,True,False,
15:02:17.286,llm_feedback,m10_status_on_byte,10,0x000a,setSeatHeatingStatus,01,1,1,00000000,00000000,00000000,True,0x81,0x09,error_response,36.068,,00000000,False,True,False,
15:02:17.319,llm_feedback,m10_status_on_byte,10,0x000a,setSeatHeatingStatus,01,1,2,00000000,00000000,00000000,True,0x81,0x09,error_response,33.019,,00000000,False,True,False,
15:02:17.354,llm_feedback,m10_status_on_byte,10,0x000a,setSeatHeatingStatus,01,1,3,00000000,00000000,00000000,True,0x81,0x09,error_response,34.183,,00000000,False,True,False,
15:02:17.388,llm_feedback,m10_status_off_byte,10,0x000a,setSeatHeatingStatus,00,1,1,00000000,00000000,00000000,True,0x81,0x09,error_response,34.326,,00000000,False,True,False,
15:02:17.423,llm_feedback,m10_status_off_byte,10,0x000a,setSeatHeatingStatus,00,1,2,00000000,00000000,00000000,True,0x81,0x09,error_response,34.378,,00000000,False,True,False,
15:02:17.455,llm_feedback,m10_status_off_byte,10,0x000a,setSeatHeatingStatus,00,1,3,00000000,00000000,00000000,True,0x81,0x09,error_response,32.497,,00000000,False,True,False,
15:02:17.487,llm_feedback,m10_status_true_bool_pad,10,0x000a,setSeatHeatingStatus,01000000,4,1,00000000,00000000,00000000,True,0x81,0x09,error_response,32.062,,00000000,False,True,False,
15:02:17.527,llm_feedback,m10_status_true_bool_pad,10,0x000a,setSeatHeatingStatus,01000000,4,2,00000000,00000000,00000000,True,0x81,0x09,error_response,36.658,,00000000,False,True,False,
15:02:17.562,llm_feedback,m10_status_true_bool_pad,10,0x000a,setSeatHeatingStatus,01000000,4,3,00000000,00000000,00000000,True,0x81,0x09,error_response,35.474,,00000000,False,True,False,
15:02:17.596,llm_feedback,m10_suffix_zero_01000000,10,0x000a,setSeatHeatingStatus,0100000000,5,1,00000000,00000000,00000000,True,0x81,0x09,error_response,33.173,,00000000,False,True,False,
15:02:17.635,llm_feedback,m10_suffix_zero_01000000,10,0x000a,setSeatHeatingStatus,0100000000,5,2,00000000,00000000,00000000,True,0x81,0x09,error_response,39.554,,00000000,False,True,False,
15:02:17.668,llm_feedback,m10_suffix_zero_01000000,10,0x000a,setSeatHeatingStatus,0100000000,5,3,00000000,00000000,00000000,True,0x81,0x09,error_response,32.510,,00000000,False,True,False,
15:02:17.702,llm_feedback,m10_suffix_ff_01000000,10,0x000a,setSeatHeatingStatus,01000000ff,5,1,00000000,00000000,00000000,True,0x81,0x09,error_response,33.645,,00000000,False,True,False,
15:02:17.735,llm_feedback,m10_suffix_ff_01000000,10,0x000a,setSeatHeatingStatus,01000000ff,5,2,00000000,00000000,00000000,True,0x81,0x09,error_response,33.314,,00000000,False,True,False,
15:02:17.768,llm_feedback,m10_suffix_ff_01000000,10,0x000a,setSeatHeatingStatus,01000000ff,5,3,00000000,00000000,00000000,True,0x81,0x09,error_response,32.545,,00000000,False,True,False,
15:02:17.804,llm_feedback,m10_prefix_zero_01000000,10,0x000a,setSeatHeatingStatus,0001000000,5,1,00000000,00000000,00000000,True,0x81,0x09,error_response,33.567,,00000000,False,True,False,
15:02:17.837,llm_feedback,m10_prefix_zero_01000000,10,0x000a,setSeatHeatingStatus,0001000000,5,2,00000000,00000000,00000000,True,0x81,0x09,error_response,32.489,,00000000,False,True,False,
15:02:17.871,llm_feedback,m10_prefix_zero_01000000,10,0x000a,setSeatHeatingStatus,0001000000,5,3,00000000,00000000,00000000,True,0x81,0x09,error_response,33.790,,00000000,False,True,False,
15:02:17.906,llm_feedback,m10_prefix_ff_01000000,10,0x000a,setSeatHeatingStatus,ff01000000,5,1,00000000,00000000,00000000,True,0x81,0x09,error_response,35.045,,00000000,False,True,False,
15:02:17.939,llm_feedback,m10_prefix_ff_01000000,10,0x000a,setSeatHeatingStatus,ff01000000,5,2,00000000,00000000,00000000,True,0x81,0x09,error_response,33.509,,00000000,False,True,False,
15:02:17.973,llm_feedback,m10_prefix_ff_01000000,10,0x000a,setSeatHeatingStatus,ff01000000,5,3,00000000,00000000,00000000,True,0x81,0x09,error_response,33.278,,00000000,False,True,False,
15:02:18.005,llm_feedback,m10_double_01000000,10,0x000a,setSeatHeatingStatus,0100000001000000,8,1,00000000,00000000,00000000,True,0x81,0x09,error_response,32.519,,00000000,False,True,False,
15:02:18.038,llm_feedback,m10_double_01000000,10,0x000a,setSeatHeatingStatus,0100000001000000,8,2,00000000,00000000,00000000,True,0x81,0x09,error_response,32.865,,00000000,False,True,False,
15:02:18.075,llm_feedback,m10_double_01000000,10,0x000a,setSeatHeatingStatus,0100000001000000,8,3,00000000,00000000,00000000,True,0x81,0x09,error_response,34.254,,00000000,False,True,False,
15:02:18.111,llm_feedback,m10_trunc2_01000000,10,0x000a,setSeatHeatingStatus,0100,2,1,00000000,00000000,00000000,True,0x81,0x09,error_response,35.575,,00000000,False,True,False,
15:02:18.146,llm_feedback,m10_trunc2_01000000,10,0x000a,setSeatHeatingStatus,0100,2,2,00000000,00000000,00000000,True,0x81,0x09,error_response,35.238,,00000000,False,True,False,
15:02:18.182,llm_feedback,m10_trunc2_01000000,10,0x000a,setSeatHeatingStatus,0100,2,3,00000000,00000000,00000000,True,0x81,0x09,error_response,35.675,,00000000,False,True,False,
15:02:18.216,llm_feedback,m10_trunc3_01000000,10,0x000a,setSeatHeatingStatus,010000,3,1,00000000,00000000,00000000,True,0x81,0x09,error_response,33.874,,00000000,False,True,False,
15:02:18.249,llm_feedback,m10_trunc3_01000000,10,0x000a,setSeatHeatingStatus,010000,3,2,00000000,00000000,00000000,True,0x81,0x09,error_response,33.029,,00000000,False,True,False,
15:02:18.284,llm_feedback,m10_trunc3_01000000,10,0x000a,setSeatHeatingStatus,010000,3,3,00000000,00000000,00000000,True,0x81,0x09,error_response,34.188,,00000000,False,True,False,
15:02:18.316,llm_feedback,m10_byte0_2_01000000,10,0x000a,setSeatHeatingStatus,02000000,4,1,00000000,00000000,00000000,True,0x81,0x09,error_response,32.194,,00000000,False,True,False,
15:02:18.352,llm_feedback,m10_byte0_2_01000000,10,0x000a,setSeatHeatingStatus,02000000,4,2,00000000,00000000,00000000,True,0x81,0x09,error_response,33.076,,00000000,False,True,False,
15:02:18.387,llm_feedback,m10_byte0_2_01000000,10,0x000a,setSeatHeatingStatus,02000000,4,3,00000000,00000000,00000000,True,0x81,0x09,error_response,34.804,,00000000,False,True,False,
15:02:18.422,llm_feedback,m10_byte0_3_01000000,10,0x000a,setSeatHeatingStatus,03000000,4,1,00000000,00000000,00000000,True,0x81,0x09,error_response,35.100,,00000000,False,True,False,
15:02:18.455,llm_feedback,m10_byte0_3_01000000,10,0x000a,setSeatHeatingStatus,03000000,4,2,00000000,00000000,00000000,True,0x81,0x09,error_response,32.601,,00000000,False,True,False,
15:02:18.488,llm_feedback,m10_byte0_3_01000000,10,0x000a,setSeatHeatingStatus,03000000,4,3,00000000,00000000,00000000,True,0x81,0x09,error_response,32.713,,00000000,False,True,False,
15:02:18.526,llm_feedback,m10_byte0_255_01000000,10,0x000a,setSeatHeatingStatus,ff000000,4,1,00000000,00000000,00000000,True,0x81,0x09,error_response,38.621,,00000000,False,True,False,
15:02:18.559,llm_feedback,m10_byte0_255_01000000,10,0x000a,setSeatHeatingStatus,ff000000,4,2,00000000,00000000,00000000,True,0x81,0x09,error_response,32.341,,00000000,False,True,False,
15:02:18.594,llm_feedback,m10_byte0_255_01000000,10,0x000a,setSeatHeatingStatus,ff000000,4,3,00000000,00000000,00000000,True,0x81,0x09,error_response,34.459,,00000000,False,True,False,
15:02:18.631,llm_feedback,m10_byte1_1_01000000,10,0x000a,setSeatHeatingStatus,01010000,4,1,00000000,00000000,00000000,True,0x81,0x09,error_response,33.617,,00000000,False,True,False,
15:02:18.663,llm_feedback,m10_byte1_1_01000000,10,0x000a,setSeatHeatingStatus,01010000,4,2,00000000,00000000,00000000,True,0x81,0x09,error_response,32.326,,00000000,False,True,False,
15:02:18.695,llm_feedback,m10_byte1_1_01000000,10,0x000a,setSeatHeatingStatus,01010000,4,3,00000000,00000000,00000000,True,0x81,0x09,error_response,31.959,,00000000,False,True,False,
15:02:18.727,llm_feedback,m10_byte1_2_01000000,10,0x000a,setSeatHeatingStatus,01020000,4,1,00000000,00000000,00000000,True,0x81,0x09,error_response,31.637,,00000000,False,True,False,
15:02:18.761,llm_feedback,m10_byte1_2_01000000,10,0x000a,setSeatHeatingStatus,01020000,4,2,00000000,00000000,00000000,True,0x81,0x09,error_response,33.366,,00000000,False,True,False,
